Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0405-1000-C,IPCRP1,IPCRP1,0405-1000,Combi Wall Sub (Skanska),N,C,,UNIT,U,0.0,74853.0,74853.0,74853.0,74853.0,100.0,0,0,0,0.0,Y,74853.0,Y,-74853.0,0,0,0.0,0,0,74853.0,Y,-74853.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-74853.0,0.0,0.0,74853.0,0.0,0,0,0.0,0.0,0,-74853.0,0,0,74853.0,74853.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.44,0.56,1.0,LS,0.0,0.0,0.0,0.0,"Bond. (Increased by $20k from $54,853)"
Y,IPCRP1-0405-1000-L,IPCRP1,IPCRP1,0405-1000,Combi Wall Sub (Skanska),N,L,,UNIT,P,0.0,466.2,466.2,466.2,466.2,100.0,0,0,0,0.0,Y,466.2,Y,-466.2,0,0,0.0,0,0,466.2,Y,-466.2,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-466.2,0.0,0.0,466.2,0.0,0,0,0.0,0.0,0,-466.2,0,0,466.2,466.2,0,0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,HR,1.0,0.44,0.56,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0405-1000-S,IPCRP1,IPCRP1,0405-1000,Combi Wall Sub (Skanska),N,S,,NR,A,25402655.0,19086419.0,19086419.0,8453910.73,19086419.0,43.83349096584493,0,0,0,200000.0,Y,19286419.0,Y,6116236.0,0,0,25402655.0,0,0,19286419.0,Y,6116236.0,0.0,0,25402655.0,0.0,0,0.0,0.0,0,N,0.0,0,-19286419.0,0.0,0.0,19286419.0,0.0,0,0,0.0,0.0,0,-19286419.0,0,0,19286419.0,19286419.0,0,0,0.0,0.0,0.0,0.0,,0.0,107221.65,265674.87,372896.52,LS,1.0,0.44,0.56,1.0,LS,19086419.0,10632508.27,8453910.73,200000.0,"Skanksa Base Contract @$18,840,240.00 Add 200K to PMF for Obstruction Clearing for LP Foundations."
Y,IPCRP1-0405-1010-C,IPCRP1,IPCRP1,0405-1010,F&D Pile Material for Combi Wall,N,C,,UNIT,U,0.0,486466.56,486466.56,11090.0,486466.56,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,-200.0,0.0,,1.0,0.91,0.09,1.0,LS,486466.56,475376.56,11090.0,0.0,
Y,IPCRP1-0405-1010-L,IPCRP1,IPCRP1,0405-1010,F&D Pile Material for Combi Wall,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.91,0.09,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0405-1010-M,IPCRP1,IPCRP1,0405-1010,F&D Pile Material for Combi Wall,N,M,,NR,P,25307612.0,24473694.16,24473694.16,15066398.12,24473694.16,88.88874454043442,0,0,0,-7523968.75,Y,16949725.41,Y,8357886.59,0,0,25307612.0,0,0,16949725.41,Y,8357886.59,0.0,0,25307612.0,0.0,0,0.0,0.0,0,N,0.0,0,-16949725.41,0.0,0.0,16583848.38,-365877.03,0,0,0.0,0.0,0,-16949725.41,0,0,16949725.41,16949725.41,0,0,0.0,0.0,0.0,0.0,,0.0,246677.29,-18863.29,227814.0,AC,1.0,0.91,0.09,1.0,LS,16949725.41,9407296.04,7542429.37,-7523968.75,"Change PMF (Mat) from $16,525,509.41 to $16,536,577.31, matching CTD
Note for CTC (GO): Stored Material is backed up but commitment is $16,431,724.63 J.D. FIELDS @$3,458,403.84; TRINITY @$12,065,447.08; holding $1,000,000 for misc. steel TBD"
Y,IPCRP1-0405-1020-L,IPCRP1,IPCRP1,0405-1020,Shear Studs for Combi-Wall & Flood Wall,N,L,,UNIT,P,0.0,80338.55,80338.55,80338.55,80338.55,38.25645238095238,0,0,0,129661.45,Y,210000.0,Y,-210000.0,0,0,0.0,0,0,210000.0,Y,-210000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-210000.0,0.0,0.0,210000.0,0.0,0,0,0.0,0.0,0,-210000.0,0,0,210000.0,210000.0,0,0,0.0,0.0,0.0,1617.35,1617.35,0.0,632.0,985.35,1617.35,HR,0.0,5338.0,15662.0,21000.0,EA,0.0,0.0,0.0,129661.45,
Y,IPCRP1-0405-1020-S,IPCRP1,IPCRP1,0405-1020,Shear Studs for Combi-Wall & Flood Wall,N,S,,UNIT,P,0.0,222390.0,222390.0,76647.73,222390.0,34.465457079904674,0,0,0,0.0,Y,222390.0,Y,-222390.0,0,0,0.0,0,0,222390.0,Y,-222390.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-222390.0,0.0,0.0,222390.0,0.0,0,0,0.0,0.0,0,-222390.0,0,0,222390.0,222390.0,0,0,0.0,0.0,0.0,20437.72,20437.72,0.0,7284.0,13153.72,20437.72,EA,0.0,5338.0,15662.0,21000.0,EA,222390.0,145742.27,76647.73,0.0,
Y,IPCRP1-0406-0000-L,IPCRP1,IPCRP1,0406-0000,42 X 0.625 ST PIPE PILE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0406-0000-R,IPCRP1,IPCRP1,0406-0000,42 X 0.625 ST PIPE PILE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1226400.0,0,0.0,1226400.0,0,1226400.0,1282111.59,0,N,1226400.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1226400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AC,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0406-1000-L,IPCRP1,IPCRP1,0406-1000,42 X 0.625 ST PIPE PILE,N,L,,UNIT,P,0.0,172653.9,172653.9,172653.9,172653.9,82.73013732125915,0,0,0,36041.39,Y,208695.29,Y,-208695.29,0,0,0.0,0,0,208695.29,Y,-208695.29,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-208695.29,0.0,1836.19,208695.29,0.0,0,0,0.0,0.0,0,-208695.29,0,0,208695.29,208695.29,0,0,0.0,0.0,0.0,1434.75,1434.75,0.0,1190.5,244.25,1434.75,HR,1533.0,975.0,0.0,975.0,LF,0.0,0.0,0.0,36041.39,
Y,IPCRP1-0406-1000-M,IPCRP1,IPCRP1,0406-1000,42 X 0.625 ST PIPE PILE,N,M,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2625.0,2625.0,0.0,0.0,2625.0,2625.0,,1533.0,975.0,0.0,975.0,LF,0.0,0.0,0.0,0.0,"TRINITY PRODUCTS INC base PO @$358,968.75  Work included in 0405-1000 (Skanska subcontract)."
Y,IPCRP1-0406-1000-S,IPCRP1,IPCRP1,0406-1000,42 X 0.625 ST PIPE PILE,N,S,,NR,A,902778.49,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,902778.49,0,0,902778.49,0,0,0.0,Y,902778.49,0.0,0,902778.49,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,1533.0,975.0,0.0,975.0,LF,0.0,0.0,0.0,0.0,"These are LP foundations, all given to Skanska.   We have self perform 28ea in Phase 1, each 35' long (980') less 5' short on LPC502 (see RFI#872).  See ZH email dated 3/12/24.  75ea total, 44 Phase 1, 31 Phase 2.  Skanska installed 16ea (580') in Phase 1.  It is to our benefit to allow Skanska to install.   Yhese are for LP foundations.  Entire quantity given to Skanska. As of 3/11 we have self-performed 21ea/ 735 lf in Phase 1, with 7ea/ 245lf remaining in Phase 1.   See ZH email 3/12.   75 total, 44ea Ph 1, 31 Ph 2.   Skanska installed 16ea/ 580 lf Phase 1. Work included in 0405-1000 (Skanska subcontract). Modifciation of NOTE: (580') change to (560')."
Y,IPCRP1-0407-0000-L,IPCRP1,IPCRP1,0407-0000,"42 X 0.625 ST PIPE PILE, IN PREDRILL LOC",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0407-0000-R,IPCRP1,IPCRP1,0407-0000,"42 X 0.625 ST PIPE PILE, IN PREDRILL LOC",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,817600.0,0,0.0,817600.0,0,817600.0,52074.39,0,N,817600.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,817600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0407-1000-L,IPCRP1,IPCRP1,0407-1000,"42 X 0.625 St Pipe Pile, in Predrilled Loc",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,HR,1022.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0407-1000-S,IPCRP1,IPCRP1,0407-1000,"42 X 0.625 St Pipe Pile, in Predrilled Loc",N,S,,NR,A,588339.34,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,588339.34,0,0,588339.34,0,0,0.0,Y,588339.34,0.0,0,588339.34,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,1022.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,Work included in 0405-1000 (Skanska subcontract).
Y,IPCRP1-0408-0000-L,IPCRP1,IPCRP1,0408-0000,9.625 OD X 0.54 MICROPILE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0408-0000-R,IPCRP1,IPCRP1,0408-0000,9.625 OD X 0.54 MICROPILE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,4179200.0,0,0.0,4179200.0,0,4179200.0,1054800.0,0,N,4179200.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,4179200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0408-1000-C,IPCRP1,IPCRP1,0408-1000,Micropile Support,N,C,,UNIT,U,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0408-1000-L,IPCRP1,IPCRP1,0408-1000,Micropile Support,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0408-1000-S,IPCRP1,IPCRP1,0408-1000,Micropile Support,N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0409-0000-L,IPCRP1,IPCRP1,0409-0000,"PILE LOAD TEST, 9.625 X 0.54 MP, STATIC COMP TE",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,TE,0.0,0.0,0.0,0.0,
Y,IPCRP1-0409-0000-R,IPCRP1,IPCRP1,0409-0000,"PILE LOAD TEST, 9.625 X 0.54 MP, STATIC COMP TE",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,150000.0,0,0.0,150000.0,0,150000.0,50000.0,0,N,150000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,TE,0.0,0.0,0.0,0.0,
Y,IPCRP1-0410-0000-L,IPCRP1,IPCRP1,0410-0000,"PILE LOAD TEST, 9.625 X 0.54 MP, STATIC TENS TE",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,TE,0.0,0.0,0.0,0.0,
Y,IPCRP1-0410-0000-R,IPCRP1,IPCRP1,0410-0000,"PILE LOAD TEST, 9.625 X 0.54 MP, STATIC TENS TE",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,50000.0,0,0.0,50000.0,0,50000.0,50000.0,0,N,50000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,TE,0.0,0.0,0.0,0.0,
Y,IPCRP1-0411-0000-L,IPCRP1,IPCRP1,0411-0000,COATED NZ19 OR = ST SHT PILE WALL NON-P-I-M,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0411-0000-R,IPCRP1,IPCRP1,0411-0000,COATED NZ19 OR = ST SHT PILE WALL NON-P-I-M,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,103105.0,0,0.0,103105.0,0,103105.0,0.0,0,N,103105.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,103105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0412-0000-L,IPCRP1,IPCRP1,0412-0000,BARE AZ-20-700N OR = ST SHT PILE NON-P-I-M,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0412-0000-R,IPCRP1,IPCRP1,0412-0000,BARE AZ-20-700N OR = ST SHT PILE NON-P-I-M,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,3827670.0,0,0.0,3827670.0,0,3827670.0,1336014.4,0,N,3827670.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,3827670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0413-0000-L,IPCRP1,IPCRP1,0413-0000,COATED AZ-20-700N OR = ST SHT PILE NON-P-I-M,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0413-0000-R,IPCRP1,IPCRP1,0413-0000,COATED AZ-20-700N OR = ST SHT PILE NON-P-I-M,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,19486200.0,0,0.0,19486200.0,0,19486200.0,2518040.0,0,N,19486200.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,19486200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0414-0000-L,IPCRP1,IPCRP1,0414-0000,"COATED AZ-20-700N OR = ST SHT PILE, IN CONC BULKH",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0414-0000-R,IPCRP1,IPCRP1,0414-0000,"COATED AZ-20-700N OR = ST SHT PILE, IN CONC BULKH",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,122250.0,0,0.0,122250.0,0,122250.0,0.0,0,N,122250.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,122250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0415-0000-L,IPCRP1,IPCRP1,0415-0000,"COATED AZ-20-700N OR = ST SHT PILE, IN TIMBER CRI",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0415-0000-R,IPCRP1,IPCRP1,0415-0000,"COATED AZ-20-700N OR = ST SHT PILE, IN TIMBER CRI",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,2735100.0,0,0.0,2735100.0,0,2735100.0,8424975.0,0,N,2735100.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,2735100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0415-1000-L,IPCRP1,IPCRP1,0415-1000,PM - Furnish Piles Sheets & Materials,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,270620.0,90996.75,179623.25,270620.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0415-1000-M,IPCRP1,IPCRP1,0415-1000,PM - Furnish Piles Sheets & Materials,N,M,,NR,P,7232321.0,8379062.14,8379062.14,3611390.02,8379062.14,43.100169919494114,0,0,0,0.0,Y,8379062.14,Y,-1146741.14,0,0,7232321.0,0,0,8379062.14,Y,-1146741.14,0.0,0,7232321.0,0.0,0,0.0,0.0,0,N,0.0,0,-8379062.14,92043.84,148176.16,8324993.94,-54068.2,0,0,62753.2,12201.69,0,-8379062.14,0,0,8379062.14,8379062.14,0,0,0.0,0.0,0.0,0.0,,0.0,3160123.92,3375919.18,6536043.1,EA,270620.0,90996.75,179623.25,270620.0,SF,8387747.14,4767672.12,3620075.02,0.0,"SKYLINE STEEL, LLC @$ 7,668,342.13"
Y,IPCRP1-0415-1010-E,IPCRP1,IPCRP1,0415-1010,Offload & Stage sheeting on/off site,N,E,,NR,P,76318.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,76318.0,0,0,76318.0,0,0,0.0,N,76318.0,0.0,0,76318.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,270620.0,99064.15,283762.85,382827.0,SF,0.0,0.0,0.0,0.0,
