Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0459-0000-L,IPCRP1,IPCRP1,0459-0000,CONC SECURITY WALL,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0459-0000-R,IPCRP1,IPCRP1,0459-0000,CONC SECURITY WALL,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,250500.0,0,0.0,250500.0,0,250500.0,0.0,0,N,250500.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,250500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0459-1000-L,IPCRP1,IPCRP1,0459-1000,Install & Strip Forms for Conc Security Wall,N,L,,NR,P,23083.79,0.0,0.0,0.0,0.0,0.0,0,0,0,23083.79,Y,23083.79,Y,0.0,0,0,23083.79,0,0,23083.79,Y,0.0,0.0,0,23083.79,0.0,0,0.0,0.0,0,N,0.0,0,-23083.79,0.0,0.0,23083.79,0.0,0,0,0.0,0.0,0,-23083.79,0,0,23083.79,23083.79,0,0,0.0,193.28,0.0,193.28,193.28,193.28,0.0,193.28,193.28,HR,3020.0,0.0,3020.0,3020.0,SF,0.0,0.0,0.0,23083.79,
Y,IPCRP1-0459-1010-L,IPCRP1,IPCRP1,0459-1010,Place Conc for Security Wall,N,L,,NR,P,36710.59,0.0,0.0,0.0,0.0,0.0,0,0,0,36710.59,Y,36710.59,Y,0.0,0,0,36710.59,0,0,36710.59,Y,0.0,0.0,0,36710.59,0.0,0,0.0,0.0,0,N,0.0,0,-36710.59,0.0,0.0,36710.59,0.0,0,0,0.0,0.0,0,-36710.59,0,0,36710.59,36710.59,0,0,0.0,364.37,0.0,364.37,364.37,364.37,0.0,364.37,364.37,HR,167.0,0.0,167.0,167.0,CY,0.0,0.0,0.0,36710.59,
Y,IPCRP1-0459-1020-C,IPCRP1,IPCRP1,0459-1020,CM - Formwork for Conc Security Wall,N,C,,NR,P,10851.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10851.0,Y,10851.0,Y,0.0,0,0,10851.0,0,0,10851.0,Y,0.0,0.0,0,10851.0,0.0,0,0.0,0.0,0,N,0.0,0,-10851.0,0.0,0.0,10851.0,0.0,0,0,0.0,0.0,0,-10851.0,0,0,10851.0,10851.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,3020.0,0.0,3020.0,3020.0,SF,0.0,0.0,0.0,10851.0,
Y,IPCRP1-0459-1020-L,IPCRP1,IPCRP1,0459-1020,CM - Formwork for Conc Security Wall,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,3020.0,0.0,3020.0,3020.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0460-0000-L,IPCRP1,IPCRP1,0460-0000,FIXED BOLLARD,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0460-0000-R,IPCRP1,IPCRP1,0460-0000,FIXED BOLLARD,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,369600.0,0,0.0,369600.0,0,369600.0,0.0,0,N,369600.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,369600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0461-0000-L,IPCRP1,IPCRP1,0461-0000,RETRACTABLE BOLLARD,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0461-0000-R,IPCRP1,IPCRP1,0461-0000,RETRACTABLE BOLLARD,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,45000.0,0,0.0,45000.0,0,45000.0,0.0,0,N,45000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0461-1000-E,IPCRP1,IPCRP1,0461-1000,Install Bollards - Complete,N,E,,NR,P,21760.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,21760.0,0,0,21760.0,0,0,0.0,Y,21760.0,0.0,0,21760.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,177.0,0.0,177.0,177.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0461-1000-L,IPCRP1,IPCRP1,0461-1000,Install Bollards - Complete,N,L,,NR,P,146718.0,0.0,0.0,0.0,0.0,0.0,0,0,0,146718.0,Y,146718.0,Y,0.0,0,0,146718.0,0,0,146718.0,Y,0.0,0.0,0,146718.0,0.0,0,0.0,0.0,0,N,0.0,0,-146718.0,0.0,0.0,146718.0,0.0,0,0,0.0,0.0,0,-146718.0,0,0,146718.0,146718.0,0,0,0.0,1356.27,0.0,1356.27,1356.27,1356.27,0.0,1356.27,1356.27,HR,177.0,0.0,177.0,177.0,EA,0.0,0.0,0.0,146718.0,
Y,IPCRP1-0461-1010-L,IPCRP1,IPCRP1,0461-1010,Place Conc for Fixed Bollards,N,L,,NR,P,45136.39,0.0,0.0,0.0,0.0,0.0,0,0,0,45136.39,Y,45136.39,Y,0.0,0,0,45136.39,0,0,45136.39,Y,0.0,0.0,0,45136.39,0.0,0,0.0,0.0,0,N,0.0,0,-45136.39,0.0,0.0,45136.39,0.0,0,0,0.0,0.0,0,-45136.39,0,0,45136.39,45136.39,0,0,0.0,448.0,0.0,448.0,448.0,448.0,0.0,448.0,448.0,HR,205.0,0.0,205.0,205.0,CY,0.0,0.0,0.0,45136.39,
Y,IPCRP1-0461-1020-L,IPCRP1,IPCRP1,0461-1020,PM - Fixed & Retractable Bollards,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,177.0,0.0,177.0,177.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0461-1020-M,IPCRP1,IPCRP1,0461-1020,PM - Fixed & Retractable Bollards,N,M,,NR,P,47912.0,451906.36,451906.36,0.0,451906.36,0.0,0,0,0,0.0,Y,451906.36,Y,-403994.36,0,0,47912.0,0,0,451906.36,Y,-403994.36,0.0,0,47912.0,0.0,0,0.0,0.0,0,N,0.0,0,-451906.36,0.0,0.0,451906.36,0.0,0,0,0.0,0.0,0,-451906.36,0,0,451906.36,451906.36,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,177.0,0.0,177.0,177.0,EA,451906.36,451906.36,0.0,0.0,
Y,IPCRP1-0461-1030-C,IPCRP1,IPCRP1,0461-1030,CM - Formwork for Fixed Bollards,N,C,,NR,P,26828.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26828.0,Y,26828.0,Y,0.0,0,0,26828.0,0,0,26828.0,Y,0.0,0.0,0,26828.0,0.0,0,0.0,0.0,0,N,0.0,0,-26828.0,0.0,0.0,26828.0,0.0,0,0,0.0,0.0,0,-26828.0,0,0,26828.0,26828.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,7467.0,0.0,7467.0,7467.0,SF,0.0,0.0,0.0,26828.0,
Y,IPCRP1-0461-1030-L,IPCRP1,IPCRP1,0461-1030,CM - Formwork for Fixed Bollards,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,7467.0,0.0,7467.0,7467.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0462-0000-L,IPCRP1,IPCRP1,0462-0000,MARITIME LOAD-OUT FACILITY,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0462-0000-R,IPCRP1,IPCRP1,0462-0000,MARITIME LOAD-OUT FACILITY,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,120000.0,0,0.0,120000.0,0,120000.0,0.0,0,N,120000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0462-1000-C,IPCRP1,IPCRP1,0462-1000,Maritime Load Out Facility - Off Site,N,C,,UNIT,U,0.0,989731.47,989731.47,312254.35,989731.47,31.549400970346028,0,0,0,0.0,Y,989731.47,Y,-989731.47,0,0,0.0,0,0,989731.47,Y,-989731.47,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-989731.47,12070.5,33702.69,986587.45,-3144.02,0,0,3144.02,3647.32,0,-989731.47,0,0,989731.47,989731.47,0,0,0.0,0.0,0.0,1393.0,1393.0,0.0,3808.28,-2415.28,1393.0,,24.0,13.0,11.0,24.0,MO,956731.47,677477.12,279254.35,0.0,"Trevcon Base PO IPCRP1-0418 @$620K. Bought out half of the item (12 months) with Trevcon and still need to buy the remaining 12 months (more than likely CME) for the same value. PMF (Consumable) = 1,240,000.00 and it will be a 1M hit"
Y,IPCRP1-0462-1000-L,IPCRP1,IPCRP1,0462-1000,Maritime Load Out Facility - Off Site,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,24.0,13.0,11.0,24.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0462-1000-S,IPCRP1,IPCRP1,0462-1000,Maritime Load Out Facility - Off Site,N,S,,NR,A,240000.0,1864680.0,1864680.0,0.0,1864680.0,0.0,0,0,0,3407320.0,Y,5272000.0,Y,-5032000.0,0,0,240000.0,0,0,5272000.0,Y,-5032000.0,0.0,0,240000.0,0.0,0,0.0,0.0,0,N,0.0,0,-5272000.0,0.0,0.0,5272000.0,0.0,0,0,0.0,35000.0,0,-5272000.0,0,0,5272000.0,5272000.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,24.0,13.0,11.0,24.0,MO,1864680.0,1864680.0,0.0,3407320.0,"Trevcon PO under C category PLUG VALUE for cost to transload Alt Deck Bulb Tees, $5,272,000 .  Break down further at a later date."
Y,IPCRP1-0463-0000-L,IPCRP1,IPCRP1,0463-0000,INSPECTION BOAT,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0463-0000-R,IPCRP1,IPCRP1,0463-0000,INSPECTION BOAT,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,900000.0,0,0.0,900000.0,0,900000.0,0.0,0,N,900000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0463-1000-L,IPCRP1,IPCRP1,0463-1000,INSPECTION BOAT,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,30.0,0.0,30.0,30.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0463-1000-S,IPCRP1,IPCRP1,0463-1000,INSPECTION BOAT,N,S,,NR,A,600000.0,1994100.0,1994100.0,0.0,1994100.0,0.0,0,0,0,0.0,N,1994100.0,N,-1394100.0,0,0,600000.0,0,0,1994100.0,N,-1394100.0,0.0,0,600000.0,0.0,0,0.0,0.0,0,N,0.0,0,-1994100.0,0.0,0.0,1994100.0,0.0,0,0,0.0,0.0,0,-1994100.0,0,0,1994100.0,1994100.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,,30.0,0.0,30.0,30.0,MO,1994100.0,1994100.0,0.0,0.0,"Potential Underrun which benefits us since it was bid low.  No start date. North American Marine(Inspection Boat) @ $1,994,100.00 Chances are we will never use this item.   Cost is in the report based on our subcontract amount to NAM.   Revenue is significantly lower (900K) so we will make money if we don’t use it.   Will keep both in our report until we get half-way thru Phase 2, and we are 100% sure, DDC doesn’t change their mind about its use.   To answer your question – we don’t have a start date, it is dictated by the Owner, who currently does not want to use the inspection boat."
Y,IPCRP1-0464-0000-L,IPCRP1,IPCRP1,0464-0000,TUG BOAT,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0464-0000-R,IPCRP1,IPCRP1,0464-0000,TUG BOAT,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,12000000.0,0,0.0,12000000.0,0,12000000.0,9000000.0,0,N,12000000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0464-1000-L,IPCRP1,IPCRP1,0464-1000,"Tug Boat, 24 Hrs",N,L,,NR,P,7605415.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,7605415.0,0,0,7605415.0,0,0,0.0,Y,7605415.0,0.0,0,7605415.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,55845.0,0.0,0.0,0.0,55845.0,0.0,0.0,0.0,HR,104.0,82.0,22.0,104.0,WK,0.0,0.0,0.0,0.0,
Y,IPCRP1-0464-1000-S,IPCRP1,IPCRP1,0464-1000,"Tug Boat, 24 Hrs",N,S,,UNIT,A,0.0,4206285.0,4206285.0,3114789.4,4206285.0,74.05084058735916,0,0,0,0.0,Y,4206285.0,Y,-4206285.0,0,0,0.0,0,0,4206285.0,Y,-4206285.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-4206285.0,170615.6,0.0,4206285.0,0.0,0,0,0.0,0.0,0,-4206285.0,0,0,4206285.0,4206285.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,709.2,-709.2,0.0,,104.0,82.0,22.0,104.0,WK,4206285.0,1091495.6,3114789.4,0.0,"Breakwater Marine Base @$3,960,000 (Posillico Civil)"
Y,IPCRP1-0464-1010-C,IPCRP1,IPCRP1,0464-1010,Tug Boat Rental,N,C,,NR,P,339706.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,339706.0,0,0,339706.0,0,0,0.0,Y,339706.0,0.0,0,339706.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,24.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,This code will not be used. PMF will be $0 in all codes. Code was originally set up if we were renting a boat (which we are not).
Y,IPCRP1-0464-1010-L,IPCRP1,IPCRP1,0464-1010,Tug Boat Rental,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,24.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0464-1010-S,IPCRP1,IPCRP1,0464-1010,Tug Boat Rental,N,S,,UNIT,A,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,720.0,720.0,0.0,720.0,0.0,720.0,,24.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0465-0000-L,IPCRP1,IPCRP1,0465-0000,WATERFRONT OPERATIONS FACILITY,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0465-0000-R,IPCRP1,IPCRP1,0465-0000,WATERFRONT OPERATIONS FACILITY,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,5000000.0,0,0.0,5000000.0,0,5000000.0,2281250.0,0,N,5000000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,MO,0.0,0.0,0.0,0.0,
Y,IPCRP1-0465-1000-C,IPCRP1,IPCRP1,0465-1000,Off Load Fill From Barge,N,C,,UNIT,U,0.0,592824.39,592824.39,384803.87,592824.39,25.653591333333335,0,0,0,907175.61,Y,1500000.0,Y,-1500000.0,0,0,0.0,0,0,1500000.0,Y,-1500000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1500000.0,163716.25,0.0,1500000.0,0.0,0,0,150519.7,0.0,0,-1500000.0,0,0,1500000.0,1500000.0,0,0,0.0,0.0,0.0,514.5,514.5,0.0,477.75,36.75,514.5,,490000.0,76121.15,413878.85,490000.0,CY,592824.39,208020.52,384803.87,907175.61,
Y,IPCRP1-0465-1000-E,IPCRP1,IPCRP1,0465-1000,Off Load Fill From Barge,N,E,,NR,P,392000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,392000.0,0,0,392000.0,0,0,0.0,Y,392000.0,0.0,0,392000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,-950.0,0.0,0.0,0.0,0,0,-950.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,8.5,-8.5,0.0,,490000.0,76121.15,413878.85,490000.0,CY,0.0,0.0,0.0,0.0,"Weeks Marine @$1,867,550.00"
Y,IPCRP1-0465-1000-L,IPCRP1,IPCRP1,0465-1000,Off Load Fill From Barge,N,L,,NR,P,722343.3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,722343.3,0,0,722343.3,0,0,0.0,Y,722343.3,0.0,0,722343.3,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,5880.0,0.0,0.0,0.0,5880.0,0.0,0.0,0.0,HR,490000.0,76121.15,413878.85,490000.0,CY,0.0,0.0,0.0,0.0,"Weeks Marine @$1,867,550.00"
Y,IPCRP1-0465-1000-S,IPCRP1,IPCRP1,0465-1000,Off Load Fill From Barge,N,S,,UNIT,A,0.0,506775.0,506775.0,506775.0,506775.0,100.0,0,0,0,0.0,Y,506775.0,Y,-506775.0,0,0,0.0,0,0,506775.0,Y,-506775.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-506775.0,0.0,0.0,506775.0,0.0,0,0,0.0,0.0,0,-506775.0,0,0,506775.0,506775.0,0,0,0.0,0.0,0.0,364.0,364.0,0.0,124.0,240.0,364.0,,490000.0,76121.15,413878.85,490000.0,CY,506775.0,0.0,506775.0,0.0,"1) Weeks Marine subcontract terminated Aug 23, final CV = $506,775.00, 76,121 CY, (6.65/CY avg)   2) Using Carver to unload after this.   Hold 1.5M in cost for this purpose. Weeks Marine @$1,867,550.00 Weeks Marine subcontract cancelled.  Leaving PMF value in place until new arrangements are finalized."
Y,IPCRP1-0465-1010-E,IPCRP1,IPCRP1,0465-1010,Off Load Other Materials,N,E,,NR,P,320000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,320000.0,0,0,320000.0,0,0,0.0,Y,320000.0,0.0,0,320000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,100.0,0.0,100.0,100.0,SH,0.0,0.0,0.0,0.0,
